rank,player,position,age,team,games,games_started,mins_played,field_goal,field_goal_atmpts,field_goal_pct,three_pt,three_pt_atmpts,three_pt_pct,two_pt,two_pt_atmpts,two_pt_pct,free_throw,free_throw_atmpts,free_throw_pct,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls,pts
218,Caleb Houstan,SF,21,ORL,40,8,596,3.6,9.3,0.39,3.2,8.6,0.371,0.4,0.7,0.636,1,1.3,0.773,1.3,2.5,3.8,1.4,0.6,0.1,0.8,2.7,11.5
219,Jett Howard,SF,20,ORL,13,0,49,5.9,16.2,0.364,3.7,12.5,0.294,2.2,3.7,0.6,1.5,2.9,0.5,0.7,2.9,3.7,2.2,0,0.7,1.5,2.2,16.9
220,Kevin Huerter,SG,25,SAC,53,48,1329,5.9,13,0.455,3,8,0.375,2.9,5,0.584,0.9,1.2,0.791,0.9,4.4,5.2,3.8,1,0.6,1.1,3,15.8
221,Jay Huff,C,25,DEN,10,0,29,6.2,12.4,0.5,2.5,8.7,0.286,3.7,3.7,1,0,0,NA,0,6.2,6.2,1.2,1.2,0,1.2,8.7,14.9
222,De'Andre Hunter,SF,26,ATL,32,24,906,6.4,13.7,0.471,2.5,6,0.414,3.9,7.6,0.516,3.9,4.3,0.898,0.8,4.1,4.9,1.7,1,0.4,1.8,3.6,19.2
223,Matthew Hurt,PF,23,MEM,3,0,56,3.9,11.6,0.333,1.3,6.4,0.2,2.6,5.1,0.5,1.9,1.9,1,2.6,1.3,3.9,1.9,0,0.6,0,1.3,10.9
224,Bones Hyland,PG,23,LAC,19,2,251,6.3,17.2,0.367,2.9,9.2,0.313,3.4,8,0.429,1.4,1.7,0.833,0.4,2,2.4,4.7,1.4,0.1,3.3,3.9,16.9
225,Joe Ingles,SF,36,ORL,42,0,729,3.5,8.1,0.427,2.4,5.6,0.425,1.1,2.5,0.431,0.9,1,0.857,0.7,4.1,4.8,6.3,1.3,0.2,1.9,3.2,10.2
226,Brandon Ingram,SF,26,NOP,51,51,1701,8.7,17.7,0.49,1.5,4.2,0.362,7.2,13.5,0.531,4.3,5.4,0.794,0.8,4.6,5.4,6.3,0.9,0.6,2.7,2.5,23.1
227,Kyrie Irving,SG,31,DAL,34,34,1155,10.3,20.8,0.494,3.1,7.5,0.421,7.1,13.3,0.535,3.4,3.9,0.88,0.8,4.7,5.5,5.7,1.4,0.5,1.7,2.1,27.1
228,Jonathan Isaac,PF,26,ORL,38,1,568,5.5,11.6,0.47,1.1,4.1,0.277,4.3,7.5,0.576,2.8,3.8,0.733,3.2,7.1,10.3,1.1,1.7,2.9,1.3,2.8,14.8
229,Jaden Ivey,SG,21,DET,51,35,1415,7,15.4,0.454,2,5.6,0.361,5,9.8,0.506,3.8,5.2,0.729,1.7,3.1,4.8,4.7,0.9,0.7,3.2,3.7,19.8
230,Andre Jackson Jr.,SG,22,MIL,45,8,497,3.3,6.2,0.523,1.1,2.9,0.375,2.2,3.3,0.652,0.6,0.8,0.727,2.6,4.1,6.7,3.1,0.9,0.3,1.5,5.9,8.2
231,GG Jackson II,PF,19,MEM,24,1,471,7.3,16,0.455,3.3,8.2,0.402,4,7.8,0.51,2.9,4.4,0.655,1.8,4.5,6.3,1.5,0.9,1.2,1.7,2.3,20.7
232,Isaiah Jackson,C,22,IND,44,3,610,7.3,11.1,0.66,0,0.2,0,7.3,10.9,0.674,3.5,5,0.714,3.8,6.8,10.7,2.3,1.6,3,1.9,6.8,18.2
233,Jaren Jackson Jr.,C,24,MEM,52,52,1656,8.8,19.6,0.449,2.1,6.4,0.324,6.7,13.1,0.51,5.7,6.9,0.82,1.3,4.8,6.1,2.5,1.2,1.7,2.7,4,25.3
234,Reggie Jackson,PG,33,DEN,57,16,1316,6.8,14.9,0.453,2,5.5,0.36,4.8,9.4,0.507,1.4,1.8,0.776,0.6,2.6,3.2,6.2,0.9,0.2,2.1,2.8,16.9
235,Trayce Jackson-Davis,PF,23,GSW,42,3,543,7.7,11.3,0.682,0,0,NA,7.7,11.3,0.682,2.9,4.8,0.603,4.7,6.7,11.4,2.7,0.8,2.3,1.8,4.4,18.3
236,LeBron James,PF,39,LAL,50,50,1745,9.7,18.5,0.522,2.2,5.5,0.398,7.5,13.1,0.573,4.2,5.6,0.743,0.9,6.5,7.4,8,1.3,0.6,3.3,1.2,25.7
237,Jaime Jaquez Jr.,SF,22,MIA,50,16,1471,6,12.3,0.488,1.1,3.5,0.315,4.9,8.8,0.557,2.5,3,0.821,1.5,3.3,4.8,3.1,1.3,0.3,2,2.9,15.6
238,DaQuan Jeffries,SG,26,NYK,11,0,30,6,14.4,0.417,1.2,6,0.2,4.8,8.4,0.571,0,2.4,0,0,6,6,2.4,0,0,1.2,2.4,13.2
239,Trey Jemison,C,24,TOT,9,3,141,4.3,9.2,0.472,0,0,NA,4.3,9.2,0.472,1.5,1.8,0.857,3.8,4.1,7.9,1.8,1,2.6,2.3,5.9,10.2
240,Ty Jerome,SG,26,CLE,2,0,15,4.8,9.6,0.5,0,2.4,0,4.8,7.2,0.667,0,0,NA,2.4,0,2.4,7.2,0,0,2.4,4.8,9.6
241,Isaiah Joe,SG,24,OKC,52,0,968,5.7,12.1,0.471,3.8,8.9,0.427,1.9,3.2,0.593,1.2,1.5,0.846,0.7,3.8,4.5,2.3,1.2,0.5,1.2,2.3,16.4
242,Cameron Johnson,PF,27,BRK,42,40,1177,6.4,14.1,0.45,3.1,7.8,0.391,3.3,6.3,0.524,1.6,2.1,0.75,1.3,4.6,5.9,3.3,1,0.4,1.2,2.4,17.3
243,Jalen Johnson,SF,22,ATL,42,39,1431,6.6,12.7,0.523,1.2,3.5,0.343,5.4,9.1,0.592,2,2.8,0.723,1.4,7.7,9.2,3.5,1.3,1,1.8,2.7,16.5
244,James Johnson,PF,36,IND,5,0,24,3,7.5,0.4,0,1.5,0,3,6,0.5,0,0,NA,1.5,4.5,6,7.5,6,0,3,6,6
245,Keldon Johnson,SF,24,SAS,53,26,1587,7.1,15.6,0.451,2,6.1,0.332,5,9.5,0.529,3.2,4.1,0.782,1.6,5.1,6.7,3.7,1,0.4,1.9,2.7,19.3
246,Keon Johnson,SG,21,BRK,3,0,47,4.6,12.3,0.375,3.1,6.1,0.5,1.5,6.1,0.25,6.1,6.1,1,1.5,1.5,3.1,2.3,2.3,0.8,2.3,2.3,18.4
247,Keyontae Johnson,SF,23,OKC,8,0,64,2.3,7.9,0.286,0.6,1.7,0.333,1.7,6.2,0.273,0,0,NA,1.7,3.4,5.1,2.3,0,0,2.3,2.8,5.1
248,Nikola Jokić,C,28,DEN,55,55,1859,10.9,18.7,0.584,1.1,3.1,0.352,9.8,15.5,0.631,4.8,5.9,0.811,3.1,9.9,13,9.7,1.2,1,3.1,2.7,27.7
249,Colby Jones,SG,21,SAC,17,0,121,5.1,13.7,0.37,0.3,3.9,0.077,4.8,9.8,0.485,0.6,1.5,0.4,3,4.5,7.4,3,1.2,0.3,1.5,4.8,11
250,Damian Jones,C,28,CLE,25,0,150,4.1,7.7,0.531,0.5,1.7,0.286,3.6,6,0.6,2.4,2.6,0.909,2.2,5.8,7.9,2.9,0.7,2.4,2.2,3.8,11
251,Derrick Jones Jr.,SF,26,DAL,51,47,1283,4.9,10.2,0.485,1.7,5.1,0.343,3.2,5.1,0.626,1.9,2.6,0.739,1.6,3.6,5.2,1.5,1.1,1,1.3,2.5,13.5
252,Herbert Jones,SF,25,NOP,52,52,1509,5,9.9,0.508,1.8,4.4,0.415,3.2,5.5,0.583,2.1,2.5,0.857,1.4,3.2,4.7,3.1,1.6,1,1.6,3.6,14
253,Tre Jones,PG,24,SAS,52,23,1358,5.2,10.5,0.497,0.9,3.1,0.288,4.3,7.4,0.586,1.9,2.1,0.877,1,3.4,4.4,8,1.4,0.2,1.9,1.7,13.2
254,Tyus Jones,PG,27,WAS,56,56,1619,6.4,12.9,0.498,2,4.7,0.427,4.4,8.2,0.539,0.6,0.8,0.778,0.4,3,3.4,8.6,1.4,0.4,1.2,1,15.5
255,DeAndre Jordan,C,35,DEN,29,1,327,5.3,8.4,0.632,0,0,NA,5.3,8.4,0.632,2.4,5.4,0.449,5.3,9.2,14.5,2.2,0.6,1.4,2.1,5.3,13
256,Cory Joseph,PG,32,GSW,26,0,296,2.8,7.8,0.359,1.6,5.1,0.31,1.2,2.7,0.455,0.5,0.9,0.571,0.7,2.9,3.6,5.1,0.5,0.4,1.5,3,7.7
257,Nikola Jović,PF,20,MIA,23,15,385,4.4,10.3,0.427,2.4,5.2,0.464,2,5,0.389,1.3,2.2,0.583,1.6,7.3,8.9,4.1,0.7,0.7,2.1,4,12.5
258,Johnny Juzang,SG,22,UTA,2,0,6,0,18,0,0,18,0,0,0,NA,0,0,NA,0,0,0,6,0,0,0,0,0
259,Luke Kennard,SG,27,MEM,28,12,693,5.1,11.6,0.442,3.9,8.9,0.444,1.2,2.8,0.434,1.4,1.6,0.839,0.5,3.7,4.2,4.3,0.7,0.1,1.6,1.6,15.6
260,Walker Kessler,C,22,UTA,49,17,1140,5.7,8.8,0.646,0.1,0.6,0.211,5.6,8.2,0.678,1.3,2.4,0.56,3.9,7.5,11.4,1.3,0.8,4.2,1.6,3.3,12.9
261,Braxton Key,SF,26,DEN,16,0,53,4.1,10.2,0.4,0.7,2.7,0.25,3.4,7.5,0.455,2.7,4.1,0.667,2,6.8,8.8,5.4,1.4,0.7,0.7,3.4,11.5
262,Corey Kispert,SF,24,WAS,55,1,1241,6.9,14.5,0.479,3.3,8.9,0.367,3.7,5.5,0.66,2.2,2.9,0.778,0.5,3.4,3.9,2.6,0.7,0.2,1.7,2.6,19.4
263,Maxi Kleber,C,32,DAL,20,7,437,3.4,7.3,0.461,1.5,4.2,0.353,1.9,3.1,0.605,1.2,1.9,0.652,1.3,4.5,5.8,3,0.7,1.2,1.6,3.4,9.5
264,Kevin Knox,SF,24,DET,31,11,560,5.5,12,0.462,2,6,0.33,3.5,5.9,0.598,1.3,1.4,0.909,1.2,3.7,4.8,1.5,0.8,0.5,1.4,3.2,14.3
265,John Konchar,SF,27,MEM,45,15,876,2.8,6.7,0.426,1.1,3.7,0.297,1.7,2.9,0.592,0.5,0.7,0.813,2.2,5.8,7.9,3.3,1.6,1.7,1.2,2.3,7.3
266,Furkan Korkmaz,SG,26,PHI,35,0,300,3.6,9.1,0.395,1.7,4.8,0.35,1.9,4.3,0.444,1.7,2.4,0.7,0.5,3.1,3.6,3,1.7,0.4,1.2,2,10.6
267,Luke Kornet,C,28,BOS,40,2,595,5.3,7.6,0.696,0,0,NA,5.3,7.6,0.696,1.8,2,0.879,4.7,5,9.6,2.2,1,2.4,1,3.4,12.3
268,Vit Krejci,PG,23,ATL,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
269,Jonathan Kuminga,PF,21,GSW,54,28,1383,8.1,15.5,0.527,1,3.3,0.313,7.1,12.1,0.586,4.1,5.6,0.727,1.8,4.8,6.6,2.8,1,0.7,2.3,3.1,21.4
270,Kyle Kuzma,PF,28,WAS,54,54,1707,9.8,21.4,0.457,2.6,7.7,0.336,7.2,13.7,0.525,2.7,3.5,0.778,1.2,6.1,7.3,4.7,0.5,0.8,3,2.6,24.9
271,Jock Landale,C,28,HOU,30,0,281,3.5,9,0.386,0.3,2.3,0.111,3.2,6.7,0.481,1.7,2.2,0.765,4.9,3.8,8.7,2.7,1,1.4,1.5,3.6,8.8
272,Jake LaRavia,PF,22,MEM,12,0,139,4.4,13.2,0.333,1.3,7,0.185,3.1,6.2,0.5,1,1.3,0.8,2.6,2.6,5.2,2.1,0.8,0.3,1.3,5.2,11.1
273,Zach LaVine,SG,28,CHI,25,23,872,7,15.5,0.452,2.4,7,0.349,4.6,8.5,0.536,3.6,4.3,0.854,0.3,5,5.3,4,0.9,0.3,2.1,2.4,20.1
274,A.J. Lawson,SG,23,DAL,27,0,230,6.1,13.1,0.464,2,6.3,0.325,4.1,6.9,0.591,1.9,3,0.632,1.7,3.3,5,2,1.4,0.5,1.6,3,16.1
275,Saben Lee,PG,24,PHO,14,0,106,4.4,10.5,0.419,0,2.7,0,4.4,7.8,0.565,7.1,9.8,0.724,1.7,5.1,6.8,5.4,2.4,1,2.4,2,16
276,Alex Len,C,30,SAC,23,0,197,4.6,7.5,0.61,0,0.5,0,4.6,6.9,0.658,1.3,2.7,0.467,5.1,7.5,12.6,4,1.1,2,2.6,4.9,10.4
277,Kawhi Leonard,SF,32,LAC,50,50,1714,9.5,17.9,0.531,2.4,5.4,0.447,7.1,12.5,0.566,3.9,4.3,0.893,1.3,5.2,6.4,3.9,1.8,0.9,1.8,1.6,25.2
278,Caris LeVert,SG,29,CLE,45,1,1233,6.7,16.2,0.414,2.2,6.6,0.327,4.6,9.6,0.473,2.9,3.8,0.76,0.7,4,4.7,5.7,1.2,0.6,2,2.3,18.5
279,Kira Lewis Jr.,PG,22,TOT,18,0,151,3.8,12.6,0.302,0.5,5,0.095,3.3,7.6,0.438,2.4,2.6,0.909,1,2.4,3.3,4.8,1.4,0.2,1.9,2.1,10.5
280,Maxwell Lewis,SF,21,LAL,20,0,70,1.5,6.2,0.25,0.5,1.5,0.333,1,4.6,0.222,0,0,NA,0.5,1,1.5,1.5,1,0,2.6,1.5,3.6
281,E.J. Liddell,PF,23,NOP,8,0,23,1.6,9.4,0.167,0,7.8,0,1.6,1.6,1,3.1,3.1,1,0,7.8,7.8,1.6,3.1,3.1,3.1,3.1,6.3
282,Damian Lillard,PG,33,MIL,52,52,1821,7.6,18,0.421,3,8.7,0.339,4.6,9.3,0.498,7.1,7.7,0.923,0.6,3.8,4.3,7,1.1,0.2,2.6,1.8,25.2
283,Nassir Little,SF,23,PHO,33,2,425,4.2,9.1,0.458,1.6,5.1,0.317,2.5,4,0.638,1.4,1.7,0.85,1.2,4.8,6,1.6,0.8,0.8,1.1,3.1,11.4
284,Dereck Lively II,C,19,DAL,38,36,968,5.8,7.8,0.735,0,0.1,0,5.8,7.8,0.742,1.3,2.3,0.557,4,6.9,10.9,1.8,0.9,2.1,1.6,4.2,12.8
285,Isaiah Livers,PF,25,DET,23,6,469,3.1,8.9,0.345,1.7,5.9,0.286,1.4,3,0.462,0.9,1.4,0.667,1.2,2.5,3.7,1.9,1,0.4,1.2,3.3,8.8
286,Chris Livingston,SF,20,MIL,15,0,62,4.1,8.1,0.5,0.6,0.6,1,3.5,7.5,0.462,1.2,1.2,1,1.2,7,8.1,2.3,1.2,0,1.7,4.1,9.9
287,Kenneth Lofton Jr.,PF,21,TOT,17,0,108,5,14.3,0.349,1,4,0.25,4,10.3,0.387,2.7,5,0.533,0.7,5.3,6,4.7,1,1,2.7,5,13.7
288,Kevon Looney,C,27,GSW,55,36,976,4.1,6.8,0.607,0,0,0,4.1,6.7,0.61,1.6,2.3,0.694,4.5,8.2,12.7,4.2,0.8,0.7,1.5,4.5,9.8
289,Brook Lopez,C,35,MIL,54,54,1702,5.6,11.6,0.484,2.1,6,0.344,3.6,5.6,0.634,1.6,1.9,0.835,1.8,4.5,6.3,1.9,0.7,3.1,1.1,2.9,14.9
290,Robin Lopez,C,35,MIL,16,2,65,3.9,10.5,0.368,1.1,4.4,0.25,2.8,6.1,0.455,1.1,1.1,1,1.7,1.1,2.8,2.2,0.6,1.7,1.1,3.9,10
291,Kevin Love,PF,35,MIA,45,5,793,5.7,13.2,0.434,3.2,9.3,0.343,2.5,3.9,0.651,3.5,4.4,0.776,2.2,10.7,12.8,4.6,0.7,0.4,1.6,3.7,18.1
292,Kyle Lowry,PG,37,TOT,38,35,1062,3.7,8.4,0.434,2.1,5.5,0.387,1.5,2.9,0.523,1.2,1.4,0.833,0.9,3.6,4.5,5.2,1.3,0.5,1.9,3.3,10.6
293,Seth Lundy,SF,23,ATL,9,0,52,2.8,11.8,0.235,2.1,9,0.231,0.7,2.8,0.25,2.1,2.8,0.75,0.7,4.2,4.8,0,0,0,0.7,4.2,9.7
294,Trey Lyles,PF,28,SAC,40,0,797,4.6,10,0.455,2.9,7.4,0.399,1.6,2.7,0.61,1.5,2.2,0.673,1.7,6.5,8.1,2.1,0.6,0.5,1.1,2.6,13.6
295,Théo Maledon,PG,22,TOT,16,1,212,3.4,11.7,0.29,0.8,5.1,0.167,2.5,6.6,0.385,2.4,2.5,0.933,0.7,3.4,4.1,4.8,1.2,0,3.1,3.6,10
296,Sandro Mamukelashvili,C,24,SAS,31,0,199,4.9,11.9,0.409,1.4,6.2,0.235,3.4,5.8,0.594,2.2,3.1,0.706,3.3,6.7,9.9,4.9,0.7,1.4,1.4,3.6,13.4
297,Terance Mann,SG,27,LAC,49,45,1230,4.3,9.2,0.462,1.3,4.2,0.319,2.9,5,0.581,1.2,1.6,0.764,1.8,3,4.9,2.6,0.8,0.3,0.9,2.7,11.1
298,Tre Mann,PG,22,TOT,18,5,271,5.7,12.2,0.467,2.4,5.3,0.45,3.3,6.9,0.481,1.2,1.3,0.9,1.1,6.2,7.3,6.4,1.3,0,2.7,1.9,15
299,Boban Marjanović,C,35,HOU,9,0,48,7.5,15.8,0.476,0,1.5,0,7.5,14.2,0.526,2.3,4.5,0.5,4.5,12,16.5,3,0,0.7,1.5,3,17.2
300,Lauri Markkanen,PF,26,UTA,47,47,1544,8.6,17.7,0.489,3.5,8.8,0.398,5.1,8.8,0.579,4.8,5.4,0.887,2.5,6.9,9.4,2.2,0.9,0.5,1.4,2.1,25.6
301,Naji Marshall,SF,26,NOP,46,1,848,5,11.1,0.452,1.7,4.5,0.371,3.4,6.6,0.506,2.6,3.3,0.792,1.8,4.8,6.7,3.8,1.4,0.3,2,3,14.3
302,Caleb Martin,SF,28,MIA,39,18,1041,5.2,11.4,0.45,1.5,4.2,0.352,3.7,7.2,0.507,1.7,2.2,0.75,1.7,4.4,6.1,2.9,1,0.4,1.6,2.8,13.5
303,Cody Martin,SF,28,CHO,24,18,639,4,10.4,0.384,1.4,4.1,0.329,2.6,6.3,0.42,0.8,1.6,0.536,0.9,4.2,5.1,4.5,1.7,0.7,2.2,2.3,10.2
304,KJ Martin,SF,23,TOT,42,2,484,4.8,8.8,0.551,0.4,1.5,0.25,4.5,7.3,0.612,1,2.2,0.483,1.3,4.4,5.7,2.3,1.2,0.4,1.6,4.6,11.1
305,Garrison Mathews,SG,27,ATL,40,4,504,3.3,7.2,0.455,2.9,6.6,0.441,0.4,0.6,0.625,0.7,1.1,0.667,0.6,2.7,3.4,1.3,0.7,0.3,1.1,4.5,10.2
306,Bennedict Mathurin,SF,21,IND,53,16,1360,6.9,15.4,0.448,1.7,4.7,0.365,5.2,10.7,0.484,4.2,5.1,0.825,1.4,4,5.4,2.7,0.8,0.3,2.3,2.6,19.8
307,Wesley Matthews,SG,37,ATL,21,1,232,2,7.1,0.283,1.4,5.6,0.25,0.6,1.6,0.4,2.2,2.9,0.737,0.6,3.7,4.3,2,1.6,0.6,0.9,4.3,7.6
308,Tyrese Maxey,PG,23,PHI,51,51,1902,8.7,19.3,0.449,2.9,7.8,0.378,5.7,11.6,0.496,4.7,5.4,0.861,0.5,3.1,3.6,6.2,0.9,0.5,1.7,2.1,24.9
309,Skylar Mays,PG-SG,26,TOT,30,5,418,5.3,13.4,0.397,1.4,4.7,0.296,4,8.8,0.451,1.1,1.5,0.765,0.9,2.7,3.5,7.1,1.5,0.3,1.6,2.2,13.2
310,Miles McBride,PG,23,NYK,43,3,540,6.1,14.1,0.434,3.2,8,0.4,2.9,6.1,0.478,1.3,1.7,0.8,0.7,2,2.7,2.9,1.7,0.2,1.1,3.3,16.8
311,CJ McCollum,PG,32,NOP,43,43,1361,7.8,16.9,0.459,3.8,9.1,0.417,4,7.8,0.508,2.1,2.7,0.794,0.6,4.2,4.9,5.2,1.2,0.8,1.8,2.4,21.4
312,T.J. McConnell,PG,31,IND,46,4,798,7.8,14.4,0.539,0.2,0.9,0.238,7.5,13.4,0.56,1.6,2.1,0.766,1,4.6,5.5,11.4,2.2,0.2,3.2,2.2,17.4
313,Jaden McDaniels,SF,23,MIN,46,45,1315,5.4,10.8,0.501,1.5,4.2,0.355,3.9,6.6,0.596,0.8,1.1,0.795,1,2.4,3.3,1.7,1.1,0.7,1.6,3.9,13.2
314,Jalen McDaniels,SF,26,TOR,34,0,299,4.2,12.8,0.33,1.3,6.4,0.208,2.9,6.4,0.453,1.7,2.4,0.7,1.1,4,5.1,2,1.3,0.4,2.2,3.6,11.4
315,Doug McDermott,SF,32,TOT,50,0,749,4.9,11.3,0.43,3.8,9.1,0.421,1,2.2,0.467,0.5,0.8,0.588,0.4,1.9,2.4,2.9,0.5,0.1,1.2,2.5,14
316,JaVale McGee,C,36,SAC,39,0,310,8.5,13.5,0.629,0,0.5,0,8.5,13,0.652,2.9,5,0.581,4.3,8.7,13,1.6,1,2.2,3.6,5.1,19.9
317,Bryce McGowens,SG,21,CHO,44,13,711,4.2,9.3,0.454,1.5,4.3,0.357,2.7,5,0.535,2.2,2.9,0.754,0.8,3.3,4.2,2,0.9,0.3,1.3,3.3,12.1
318,Jordan McLaughlin,PG,27,MIN,33,0,293,3.7,9.3,0.395,2.1,5.3,0.395,1.6,4.1,0.394,0.5,1,0.5,1.2,2.8,4.1,6.6,2.7,0.6,1.4,2.1,10
319,De'Anthony Melton,SG,25,PHI,34,33,975,4.8,12.3,0.392,2.6,7.3,0.36,2.2,5.1,0.438,2.4,2.8,0.831,1,3.9,4.9,3.9,2,0.6,1.4,2.9,14.7
320,Nathan Mensah,C,25,CHO,25,0,307,1.4,3.3,0.429,0,0,NA,1.4,3.3,0.429,1.1,1.4,0.75,3.4,4.2,7.6,1.1,0.7,1.6,1.6,7.5,3.9
321,Sam Merrill,SG,27,CLE,39,0,601,6.1,14,0.436,5.3,12.2,0.438,0.8,1.9,0.419,0.7,0.7,0.917,0.9,3.4,4.3,3.6,0.8,0.1,0.7,2.6,18.2
322,Chimezie Metu,C,26,PHO,37,5,447,5.3,10.5,0.508,1.2,4.1,0.294,4.1,6.4,0.646,3.1,3.5,0.884,1.9,6.9,8.9,1.5,1.5,0.7,2.2,3.1,14.9
323,Vasilije Micić,PG,30,TOT,35,0,470,4.2,10.6,0.399,1.2,4.7,0.258,3,5.8,0.513,1.5,2.1,0.741,0.3,2.3,2.6,8,0.7,0.2,3,2.5,11.2
324,Khris Middleton,SF,32,MIL,43,43,1129,7.7,15.8,0.487,2.3,6.2,0.378,5.4,9.7,0.556,2.5,3,0.832,0.8,5,5.9,6.9,1.2,0.4,2.8,3.3,20.3
325,Brandon Miller,SF,21,CHO,50,44,1577,7,16,0.439,2.7,7,0.382,4.3,9,0.483,2.1,2.6,0.832,1,3.6,4.6,2.7,1.1,0.6,2,3,18.8
