rank,player,position,age,team,games,games_started,mins_played,field_goal,field_goal_atmpts,field_goal_pct,three_pt,three_pt_atmpts,three_pt_pct,two_pt,two_pt_atmpts,two_pt_pct,free_throw,free_throw_atmpts,free_throw_pct,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls,pts
326,Jordan Miller,SF,24,LAC,5,0,21,6.9,10.3,0.667,1.7,1.7,1,5.1,8.6,0.6,3.4,3.4,1,3.4,3.4,6.9,0,0,0,1.7,3.4,18.9
327,Leonard Miller,SF,20,MIN,7,0,26,9.7,15.2,0.636,1.4,4.2,0.333,8.3,11.1,0.75,0,0,NA,1.4,12.5,13.8,4.2,1.4,1.4,1.4,4.2,20.8
328,Dariq Whitehead,SF,19,BRK,2,0,24,1.5,7.5,0.2,0,4.5,0,1.5,3,0.5,1.5,3,0.5,0,6,6,4.5,0,1.5,0,0,4.5
329,Patty Mills,PG,35,ATL,19,0,202,3.4,9.1,0.373,2.3,6.1,0.382,1.1,3,0.353,0,0,NA,0.9,2.7,3.6,2.5,1.6,0.2,1.4,3,9.1
330,Shake Milton,SG,27,TOT,42,0,554,4.9,12.1,0.403,1.1,4,0.274,3.8,8.1,0.468,2.5,3.1,0.809,0.9,3.6,4.5,3.6,1.2,0.4,2,3.1,13.3
331,Justin Minaya,SF,24,POR,18,0,148,1.5,5.8,0.25,0.7,3.6,0.2,0.7,2.2,0.333,0.7,1.5,0.5,2.4,2.4,4.9,1.7,1.2,1.2,1.2,2.4,4.4
332,Josh Minott,SF,21,MIN,19,0,61,5.9,12.4,0.476,0.6,3.5,0.167,5.3,8.9,0.6,7.1,8.3,0.857,1.8,4.1,5.9,1.8,1.8,1.8,1.2,4.1,19.5
333,Davion Mitchell,PG,25,SAC,45,3,590,3.9,9.8,0.398,1.5,5,0.305,2.4,4.8,0.494,1.1,1.5,0.72,0.4,2.4,2.8,4.6,0.6,0.1,1.5,3.2,10.4
334,Donovan Mitchell,SG,27,CLE,44,44,1560,10,21.2,0.473,3.3,9.3,0.361,6.7,11.9,0.56,5.4,6.3,0.864,1,4.5,5.5,6.4,1.9,0.5,2.8,2.1,28.8
335,Evan Mobley,PF,22,CLE,32,32,998,7.5,12.8,0.581,0.4,0.9,0.4,7.1,11.9,0.595,2.6,3.5,0.742,2.7,8.9,11.7,3.2,1,1.7,2.3,3.3,17.9
336,Isaiah Mobley,PF,24,CLE,3,0,14,5.1,10.3,0.5,2.6,5.1,0.5,2.6,5.1,0.5,0,0,NA,0,5.1,5.1,10.3,2.6,0,2.6,5.1,12.9
337,Malik Monk,SG,25,SAC,54,0,1397,7.4,16.5,0.451,3.1,8.3,0.373,4.3,8.2,0.53,3.3,4,0.819,0.5,3.4,3.8,7.3,0.8,0.9,3,2.8,21.2
338,Moses Moody,SG,21,GSW,41,4,704,6.1,13.2,0.465,2.1,6.2,0.344,4,7,0.574,2.4,3,0.797,2.3,4,6.3,1.7,1.3,0.8,1.4,2.7,16.8
339,Xavier Moon,SG,29,LAC,2,0,12,3,6,0.5,0,3,0,3,3,1,0,0,NA,0,6,6,9,0,0,3,3,6
340,Taze Moore,SG,25,POR,3,0,10,10.8,18,0.6,0,7.2,0,10.8,10.8,1,0,0,NA,0,0,0,3.6,3.6,0,3.6,7.2,21.6
341,Wendell Moore Jr.,SG,22,MIN,14,0,44,4.1,8.2,0.5,0,3.3,0,4.1,4.9,0.833,0,0,NA,0,4.9,4.9,1.6,4.1,0.8,2.5,3.3,8.2
342,Ja Morant,PG,24,MEM,9,9,318,9.1,19.2,0.471,1.6,5.8,0.275,7.5,13.5,0.555,5.9,7.2,0.813,0.7,5,5.7,8.3,0.8,0.6,3.1,2.2,25.6
343,Marcus Morris,PF,34,PHI,37,7,637,5.1,11.6,0.439,2,5.1,0.4,3.1,6.5,0.47,1.8,2,0.861,1,5.1,6.2,1.5,0.7,0.6,1.1,3.4,14
344,Markieff Morris,PF,34,DAL,17,1,156,3.7,11.3,0.327,2.3,6.9,0.333,1.4,4.4,0.316,0.7,0.9,0.75,0.9,6,6.9,2.5,1.2,0.2,2.1,2.5,10.4
345,Monte Morris,PG,28,TOT,10,0,124,6.1,15.7,0.389,1.5,6.4,0.227,4.6,9.3,0.5,0.6,0.9,0.667,0.6,4.1,4.6,4.6,1.2,0.6,0.9,0.9,14.2
346,Trey Murphy III,SF,23,NOP,32,8,839,5.7,13.6,0.421,3.3,9.7,0.347,2.4,4,0.602,2.3,2.9,0.779,0.8,4.4,5.2,2.2,1.1,0.8,0.7,1.7,17.1
347,Dejounte Murray,SG,27,ATL,53,53,1856,8.4,18.2,0.465,2.3,6.4,0.36,6.1,11.7,0.522,2.9,3.5,0.829,0.8,4.6,5.4,5.5,1.3,0.3,2.3,1.8,22.1
348,Jamal Murray,PG,26,DEN,41,41,1289,8.9,18.9,0.47,2.7,6.7,0.406,6.1,12.2,0.505,3,3.5,0.849,0.8,3.7,4.5,7.4,1,0.8,2.3,2.2,23.4
349,Keegan Murray,SF,23,SAC,51,51,1659,6.2,13.5,0.462,2.4,6.8,0.352,3.8,6.7,0.573,1.5,1.8,0.812,1.3,4.5,5.8,1.8,1.2,0.7,1,3,16.4
350,Kris Murray,SF,23,POR,35,2,482,3.9,9.6,0.406,1.4,4.7,0.302,2.5,4.9,0.508,0.7,1.3,0.556,1.9,3.7,5.6,1.9,1.9,0.5,1.4,2.3,9.9
351,Mike Muscala,C,32,TOT,37,6,509,3.4,9.5,0.358,1.9,6,0.318,1.5,3.5,0.429,1.2,1.7,0.708,2.3,5.1,7.4,2.3,0.6,0.8,1.3,3.1,9.9
352,Svi Mykhailiuk,SF,26,BOS,24,0,183,4.5,13,0.348,3.3,10.4,0.321,1.2,2.6,0.462,0.6,1.2,0.5,1,3.1,4.1,2.2,1.4,0,1.4,2.4,13
353,Larry Nance Jr.,C,31,NOP,39,0,716,4.2,7.2,0.58,1,2.3,0.444,3.2,4.9,0.643,1.3,1.8,0.722,2.8,7.4,10.2,3,2,0.8,1.6,2.8,10.7
354,Pete Nance,PF,23,CLE,2,0,4,0,18,0,0,0,NA,0,18,0,0,0,NA,0,0,0,0,0,0,0,0,0
355,Andrew Nembhard,PG,24,IND,43,22,992,5.9,12,0.492,1.2,3.4,0.337,4.8,8.6,0.555,1.1,1.4,0.789,0.9,2.1,2.9,7.1,1.4,0.1,2.6,3,14.1
356,Aaron Nesmith,SF,24,IND,51,26,1381,6.1,11.8,0.519,2.8,6.2,0.452,3.3,5.6,0.593,1.7,2.5,0.702,1.3,3.9,5.2,1.9,1.4,0.9,1.3,4.4,16.8
357,Georges Niang,PF,30,CLE,55,1,1189,5.5,12.6,0.436,2.8,7.8,0.359,2.7,4.7,0.564,1.1,1.4,0.822,0.5,5.4,6,2,0.4,0.4,1.3,4,14.9
358,Daishen Nix,PG,21,MIN,10,0,35,8.2,19.5,0.421,5.1,13.4,0.385,3.1,6.2,0.5,1,4.1,0.25,0,1,1,2.1,2.1,0,1,1,22.6
359,Zeke Nnaji,PF,23,DEN,42,0,410,4.7,10.2,0.466,0.4,1.7,0.263,4.3,8.5,0.505,2.8,4.1,0.681,4.2,3.9,8.1,2.2,1,2.3,2.2,5.4,12.7
360,Jaylen Nowell,SG,24,MEM,9,1,156,5.1,12.7,0.4,0.9,5.3,0.174,4.2,7.4,0.563,0.7,0.7,1,0.7,2.5,3.2,3.7,0.7,0,1.2,3,11.8
361,Markquis Nowell,SG,24,TOR,1,0,4,0,9,0,0,0,NA,0,9,0,18,18,1,18,0,18,18,9,0,0,0,18
362,Frank Ntilikina,PG,25,CHO,5,0,43,0.8,7.5,0.111,0.8,6.7,0.125,0,0.8,0,1.7,1.7,1,0.8,4.2,5,3.3,0,0,0.8,3.3,4.2
363,Jusuf Nurkić,C,29,PHO,53,53,1436,6,11.6,0.516,0.5,2.1,0.25,5.5,9.5,0.575,3,4.4,0.684,3.4,10,13.4,4.9,1.4,1.3,2.7,4.5,15.5
364,Jordan Nwora,SF,25,TOT,30,1,326,6.3,14.8,0.425,2.2,6.7,0.328,4.1,8.1,0.507,3.1,3.5,0.875,1.4,5.2,6.6,3.8,1.3,0.3,2.1,3.6,17.9
365,Royce O'Neale,SF,30,TOT,54,6,1313,3.8,9.8,0.383,2.9,8,0.362,0.9,1.9,0.471,0.5,0.7,0.63,1.2,5.6,6.8,4.1,1.1,0.8,1.5,3.6,10.9
366,Chuma Okeke,SF,25,ORL,33,8,381,3.6,9.4,0.384,2.2,6.8,0.319,1.4,2.6,0.556,0.2,0.5,0.4,1.7,5.1,6.8,1.6,0.7,0.7,1.1,1.8,9.5
367,Josh Okogie,SG,25,PHO,51,11,893,3.2,7.7,0.417,1,3.5,0.295,2.2,4.2,0.519,2.9,3.9,0.732,2.7,3,5.7,2.4,1.8,0.9,1.2,2.5,10.4
368,Onyeka Okongwu,C,23,ATL,53,8,1367,5.6,9.2,0.61,0.6,1.7,0.338,5.1,7.5,0.671,2.4,3,0.8,3.8,6,9.7,1.9,0.6,1.6,1.2,4.2,14.3
369,Isaac Okoro,SF,23,CLE,46,26,1213,4.6,9.1,0.5,1.5,3.7,0.395,3.1,5.5,0.571,2,2.8,0.688,1.6,2.6,4.2,2.6,1.1,0.7,1.1,2.8,12.6
370,Kelly Olynyk,C,32,TOT,55,8,1110,5.3,9.5,0.553,1.2,3,0.404,4,6.5,0.623,2.9,3.4,0.857,2.2,6.7,9,7.5,1.4,0.5,2.8,4.7,14.7
371,Eugene Omoruyi,SF,26,WAS,26,0,196,8.6,17.4,0.495,1.1,4.6,0.24,7.5,12.9,0.586,4.4,5.9,0.75,4,6.1,10.1,4,3.5,0.2,2.6,6.8,22.8
372,Cedi Osman,SF,28,SAS,57,1,1011,5.3,11.1,0.474,2.4,6.3,0.376,2.9,4.8,0.604,1.2,1.8,0.68,0.7,4.4,5.1,3.6,1,0.3,1.3,3,14.1
373,Kelly Oubre Jr.,SF,28,PHI,44,32,1279,6.5,14.1,0.46,1.7,5.5,0.315,4.7,8.5,0.554,2.6,3.5,0.736,1.5,4.1,5.5,1.3,1.4,0.7,1.2,3.7,17.3
374,Chris Paul,PG,38,GSW,32,11,882,4.2,10,0.424,1.8,4.9,0.361,2.5,5.1,0.484,1.4,1.7,0.833,0.4,4.5,4.9,9.4,1.5,0.1,1.6,2.4,11.7
375,Cameron Payne,PG,29,TOT,53,3,834,5.4,12.1,0.446,2.6,6.8,0.389,2.8,5.3,0.52,2,2.3,0.852,0.4,2.7,3.1,5.6,1.1,0.2,1.6,3.5,15.4
376,Gary Payton II,SG,31,GSW,21,0,331,5.8,11,0.525,1.3,4,0.324,4.5,7,0.641,1,1.4,0.692,2.3,4.1,6.4,2.2,2.3,0.8,1.3,4,13.8
377,Drew Peterson,PF,24,BOS,1,0,3,12,12,1,12,12,1,0,0,NA,0,0,NA,0,0,0,12,0,0,0,12,36
378,Filip Petrušev,C,23,TOT,3,0,10,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,3.6,7.2,0.5,0,3.6,3.6,0,0,0,0,3.6,10.8
379,Julian Phillips,SF,20,CHI,31,0,216,3.7,8.3,0.44,1,4,0.25,2.7,4.3,0.615,1,1.8,0.545,1,2.5,3.5,1.5,0.2,1,1.2,5.3,9.3
380,Jalen Pickett,SG,24,DEN,18,0,101,4.3,10.3,0.414,2.5,7.5,0.333,1.8,2.9,0.625,1.1,1.4,0.75,0.4,3.6,3.9,4.6,1.1,0,2.1,3.2,12.1
381,Scotty Pippen Jr.,PG,23,MEM,8,4,181,5.6,11.7,0.475,2.6,4.6,0.565,3,7.2,0.417,3,4.2,0.714,1.6,3.8,5.4,7.2,1.6,0.8,3,4.2,16.7
382,Mason Plumlee,C,33,LAC,25,9,421,4.8,7.4,0.644,0,0,NA,4.8,7.4,0.644,3.9,5.6,0.697,3,8.9,11.9,2.6,0.7,0.7,1.4,3.2,13.5
383,Brandin Podziemski,SG,20,GSW,49,16,1302,5.4,11.7,0.459,1.7,4.6,0.375,3.6,7.1,0.514,1.1,1.7,0.623,2.1,5.9,7.9,5.3,1.1,0.2,1.7,2.5,13.5
384,Jakob Poeltl,C,28,TOR,46,46,1229,6.6,10,0.662,0,0,NA,6.6,10,0.662,1.6,3,0.554,3.9,7.7,11.6,3.3,0.9,2.1,2.2,4,14.8
385,Aleksej Pokusevski,PF,22,OKC,10,0,60,2.4,9.6,0.25,1.2,6.6,0.182,1.2,3,0.4,1.2,2.4,0.5,1.2,4.8,6,3,0.6,0.6,1.8,3,7.2
386,Jordan Poole,SG,24,WAS,54,52,1573,6.9,17.5,0.396,2.4,8,0.303,4.5,9.5,0.474,3.2,3.7,0.859,0.5,2.5,3,4.5,1.4,0.4,2.7,4,19.5
387,Craig Porter Jr.,PG,23,CLE,34,5,478,6.5,12.8,0.506,0.5,1.6,0.333,5.9,11.2,0.53,2.4,3.5,0.696,1.1,4.9,6,6.9,1.3,0.9,2.5,2.3,15.9
388,Jontay Porter,PF,24,TOR,17,5,221,4.2,11.4,0.371,2,6,0.324,2.3,5.4,0.424,1.8,2,0.917,2.8,6,8.8,4.9,2,1.8,1.6,4.6,12.2
389,Michael Porter Jr.,SF,25,DEN,56,56,1773,7.2,15,0.476,3.1,7.9,0.394,4.1,7.2,0.567,1.2,1.5,0.806,1.6,6.4,8,1.6,0.5,0.8,1.2,2.2,18.6
390,Otto Porter Jr.,SF,30,TOR,15,1,174,2.9,6.8,0.424,1.7,4.8,0.348,1.2,2.1,0.6,0.6,0.6,1,1.2,4.8,6,1.7,1,1,0.4,3.9,8.1
391,Bobby Portis,PF,28,MIL,57,1,1364,7.7,15.6,0.495,1.7,4.5,0.38,6,11.1,0.542,1.9,2.4,0.791,2.5,7.9,10.3,1.7,1.1,0.6,1.4,3.6,19.1
392,Kristaps Porziņģis,C,28,BOS,41,41,1211,8.2,15.7,0.525,2.3,6.2,0.362,6,9.5,0.632,5.7,6.8,0.846,1.8,6.5,8.4,2.3,0.7,2.3,2,3.4,24.5
393,Micah Potter,PF,25,UTA,2,0,7,0,5.1,0,0,5.1,0,0,0,NA,0,0,NA,0,20.6,20.6,0,0,0,0,0,0
394,Dwight Powell,C,32,DAL,48,8,727,3.3,4.7,0.705,0,0.1,0.5,3.3,4.6,0.71,3,4.1,0.723,4,5,9,3.6,1.1,0.9,1.4,4.9,9.7
395,Norman Powell,SG,30,LAC,54,0,1367,6.8,13.7,0.494,3,6.7,0.453,3.8,7.1,0.534,2.6,3.1,0.838,0.2,3.4,3.6,1.4,0.7,0.5,1.3,2.6,19.2
396,Jason Preston,PG,24,UTA,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,36,0,36,0,0,0,36,0,0
397,Joshua Primo,SG,21,LAC,1,0,5,7.2,14.4,0.5,0,7.2,0,7.2,7.2,1,0,0,NA,0,0,0,0,0,7.2,21.6,0,14.4
398,Taurean Prince,PF,29,LAL,55,49,1644,4.2,9.5,0.439,2.4,6.1,0.387,1.8,3.4,0.532,0.8,1.2,0.717,0.3,3.3,3.6,2.1,1.1,0.6,1.1,2.6,11.5
399,Payton Pritchard,PG,26,BOS,56,0,1158,5.1,11.7,0.436,3,8,0.383,2.1,3.7,0.55,0.9,1.2,0.811,1.5,4,5.5,4.8,0.7,0.2,1.1,2.1,14.2
400,Olivier-Maxence Prosper,PF,21,DAL,31,0,256,3.5,10,0.352,1.1,4.6,0.242,2.4,5.3,0.447,3.2,4.8,0.676,2.5,6,8.6,2.7,0.6,0.4,0.7,2.4,11.4
401,Trevelin Queen,SG,26,ORL,13,0,163,3.1,8.4,0.368,0.7,3.8,0.176,2.4,4.6,0.524,2,2.7,0.75,0.7,3.5,4.2,4,1.5,1.1,1.5,3.3,8.8
402,Neemias Queta,C,24,BOS,23,0,283,6.2,10.2,0.613,0,0,NA,6.2,10.2,0.613,1.9,2.5,0.75,5.6,7.4,13,1.4,1.3,1.8,1.1,5.7,14.4
403,Immanuel Quickley,SG-PG,24,TOT,52,22,1430,7,16.2,0.433,3.2,7.8,0.411,3.8,8.5,0.452,3.4,4,0.856,0.3,3.9,4.3,5,0.8,0.2,1.5,2.1,20.7
404,Lester Quinones,SG,23,GSW,21,0,269,4.6,11.6,0.391,2.5,6.8,0.373,2,4.8,0.417,2.1,3.1,0.696,2.1,4.6,6.7,3.5,0.7,0.3,1.9,4.7,13.8
405,Julius Randle,PF,29,NYK,46,46,1630,8.7,18.5,0.472,1.7,5.4,0.311,7,13.1,0.539,5.2,6.7,0.781,2.2,7.2,9.3,5.1,0.6,0.3,3.5,2.8,24.3
406,Duop Reath,C,27,POR,41,11,709,6.8,14.5,0.469,2.8,7.4,0.377,4,7.1,0.564,2.1,2.9,0.737,3.1,4.9,8,2.3,1.1,1.1,1.6,5.1,18.5
407,Austin Reaves,SG,25,LAL,58,33,1803,6.3,12.9,0.489,2,5.5,0.366,4.3,7.4,0.581,3.5,4.1,0.863,0.8,3.8,4.6,6.3,1,0.3,2.5,2.2,18.2
408,Cam Reddish,SF,24,LAL,35,26,815,3.7,9.1,0.405,1.4,4.2,0.337,2.3,4.9,0.464,1.6,2,0.783,0.8,2.9,3.7,2.1,1.9,0.5,1.3,2.4,10.3
409,Paul Reed,C,24,PHI,56,20,1008,5.7,10.5,0.548,0.4,1.2,0.333,5.4,9.3,0.575,1.2,1.6,0.733,4.3,6.7,11,2.4,1.4,1.6,1.3,4.7,13.1
410,Naz Reid,C,24,MIN,56,0,1260,7.3,15.2,0.484,3,7.3,0.412,4.3,7.8,0.551,1.7,2.3,0.753,1.4,5.9,7.3,1.7,1.1,1.2,1.9,3.2,19.5
411,Jared Rhoden,SG,24,DET,6,0,42,5.1,9.4,0.545,0.9,3.4,0.25,4.3,6,0.714,1.7,1.7,1,0.9,3.4,4.3,3.4,0,1.7,2.6,3.4,12.9
412,Nick Richards,C,26,CHO,47,34,1221,5.2,7.6,0.69,0,0,NA,5.2,7.6,0.69,2.9,4,0.73,3.7,7.5,11.2,1.2,0.4,1.8,1.6,3.7,13.4
413,Josh Richardson,SG,30,MIA,43,6,1103,5,11.3,0.444,2.2,6.2,0.347,2.9,5.1,0.561,1.7,1.8,0.944,0.6,3.4,3.9,3.4,0.8,0.5,1.2,2.5,13.9
414,Duncan Robinson,SF,29,MIA,51,19,1402,6.1,13.3,0.458,3.7,9,0.413,2.4,4.3,0.554,1.7,1.9,0.89,0.3,2.8,3.1,3.7,0.8,0.3,1.8,3,17.6
415,Jerome Robinson,SG,26,GSW,11,0,36,2,12,0.167,1,7,0.143,1,5,0.2,5,8,0.625,1,2,3,2,0,1,0,2,10
416,Mitchell Robinson,C,25,NYK,21,21,613,3.4,5.8,0.592,0,0,NA,3.4,5.8,0.592,0.8,2.2,0.368,6.6,6.1,12.7,0.9,1.9,1.6,1.2,2.3,7.6
417,Orlando Robinson,C,23,MIA,24,7,239,4.8,9.3,0.516,1.1,2,0.538,3.8,7.4,0.51,2.7,3.6,0.75,2.9,7.1,9.9,4.1,0.9,1.1,2.1,4.7,13.4
418,Jeremiah Robinson-Earl,PF,23,NOP,23,1,236,4.9,9.5,0.516,1.4,3.7,0.375,3.5,5.8,0.605,1.5,2,0.769,2.6,5.9,8.5,1.7,1.2,0.5,1.5,2.4,12.7
419,David Roddy,PF,22,TOT,50,13,1125,5,12.4,0.404,1.5,5.1,0.304,3.5,7.4,0.472,1.5,2.1,0.687,1.6,4.8,6.4,2.4,0.8,0.4,1.8,2.2,13.1
420,Ryan Rollins,PG,21,WAS,10,0,66,7.1,13.6,0.52,1.1,1.6,0.667,6,12,0.5,7.1,9.3,0.765,1.1,4.9,6,6,4.4,1.6,3.8,3.8,22.4
421,Derrick Rose,PG,35,MEM,22,7,378,6.9,15.1,0.453,1.4,3.8,0.375,5.4,11.3,0.479,2.3,2.6,0.889,0.7,3.4,4.1,7,0.8,0.2,2.7,2,17.4
422,Terry Rozier,SG-PG,29,TOT,40,39,1364,7.9,17.9,0.44,2.5,7.4,0.337,5.4,10.5,0.513,3.5,4,0.863,0.7,3.6,4.3,6.7,1.1,0.4,2,1.9,21.7
423,Rayan Rupert,SG,19,POR,16,0,119,4.5,13,0.349,2.1,5.1,0.412,2.4,7.9,0.308,1.5,2.4,0.625,2.1,4.2,6.4,3.3,0.9,0,1.8,2.1,12.7
424,D'Angelo Russell,PG,27,LAL,53,46,1661,7.4,15.9,0.463,3.1,7.4,0.415,4.3,8.5,0.505,2.3,2.9,0.812,0.4,2.8,3.3,7.3,1,0.6,2.2,2.4,20.2
425,Matt Ryan,SF,26,NOP,15,1,305,4.5,10,0.447,3.8,8,0.471,0.7,2,0.353,1.5,1.7,0.929,0.6,3.1,3.7,1.7,0.7,0.1,1.9,2.8,14.3
426,Domantas Sabonis,C,27,SAC,55,55,1961,8.3,13.2,0.624,0.5,1.1,0.426,7.8,12.1,0.642,3.4,4.8,0.697,3.3,10.1,13.3,8.5,0.8,0.6,3.3,3.1,20.4
427,Luka Šamanić,PF,24,UTA,26,0,147,5.6,14.9,0.377,1.5,5.9,0.25,4.2,9.1,0.459,4.2,5.1,0.81,2,8.6,10.5,1,0.2,0.7,2.7,3.9,16.9
428,Jermaine Samuels,SF,25,HOU,11,0,53,5.4,7.5,0.727,0,1.4,0,5.4,6.1,0.889,1.4,1.4,1,1.4,6.1,7.5,1.4,0.7,0.7,0,2.7,12.2
429,Adama Sanogo,PF,21,CHI,3,0,11,9.8,9.8,1,0,0,NA,9.8,9.8,1,6.5,9.8,0.667,6.5,13.1,19.6,0,0,0,3.3,0,26.2
430,Gui Santos,PF,21,GSW,14,0,118,5.2,10.4,0.5,1.8,4.6,0.4,3.4,5.8,0.579,4.3,4.6,0.933,3.7,6.7,10.4,2.1,0.9,0.6,1.2,4.9,16.5
431,Dario Šarić,C,29,GSW,53,9,1007,6,12.9,0.469,2.6,6.6,0.391,3.5,6.3,0.551,2.7,3.1,0.864,2.4,7.1,9.5,4.7,1.1,0.3,2.4,3.9,17.4
432,Olivier Sarr,C,24,OKC,13,0,90,4,7.2,0.556,0.8,2.4,0.333,3.2,4.8,0.667,3.6,5.2,0.692,4,10,14,0.8,0,2.4,1.2,6.8,12.4
433,Marcus Sasser,PG,23,DET,50,0,813,6.4,13.7,0.468,2.6,6.2,0.424,3.8,7.6,0.503,1.5,1.8,0.85,0.3,3.1,3.4,6.7,1.2,0.4,2.2,3.1,17
434,Admiral Schofield,PF,26,ORL,13,0,49,4.4,11.8,0.375,2.2,7.3,0.3,2.2,4.4,0.5,0,1.5,0,0.7,5.1,5.9,3.7,0,0,2.9,5.1,11
435,Dennis Schröder,PG,30,TOT,55,34,1659,5.6,13,0.434,1.8,5.1,0.352,3.8,7.8,0.488,2.8,3.3,0.838,0.5,2.8,3.3,7.2,1,0.2,2,2.5,15.8
